Date Time,Station,Flow
11/7/2016 18:42,S5A-P-Q,0
11/7/2016 18:52,S5A-P-Q,0
11/7/2016 19:17,S5A-P-Q,0
11/7/2016 19:19,S5A-P-Q,0
11/7/2016 19:36,S5A-P-Q,0
11/7/2016 19:44,S5A-P-Q,0
11/7/2016 19:44,S5A-P-Q,0
11/7/2016 20:10,S5A-P-Q,0
11/7/2016 20:10,S5A-P-Q,0
11/7/2016 20:17,S5A-P-Q,0
11/7/2016 20:19,S5A-P-Q,0
11/7/2016 20:33,S5A-P-Q,0
11/7/2016 20:40,S5A-P-Q,0
11/7/2016 20:50,S5A-P-Q,0
11/7/2016 20:57,S5A-P-Q,0
11/7/2016 21:13,S5A-P-Q,0
11/7/2016 21:19,S5A-P-Q,0
11/7/2016 21:24,S5A-P-Q,0
11/7/2016 21:25,S5A-P-Q,0
11/7/2016 21:45,S5A-P-Q,0
11/7/2016 21:50,S5A-P-Q,0
11/7/2016 21:53,S5A-P-Q,0
11/7/2016 22:15,S5A-P-Q,0
11/7/2016 22:19,S5A-P-Q,0
11/7/2016 22:19,S5A-P-Q,0
11/7/2016 22:39,S5A-P-Q,0
11/7/2016 22:39,S5A-P-Q,0
11/7/2016 22:54,S5A-P-Q,0
11/7/2016 23:09,S5A-P-Q,0
11/7/2016 23:18,S5A-P-Q,0
11/7/2016 23:19,S5A-P-Q,0
11/7/2016 23:19,S5A-P-Q,0
11/7/2016 23:35,S5A-P-Q,0
11/7/2016 23:36,S5A-P-Q,0
11/7/2016 23:54,S5A-P-Q,0
11/7/2016 23:58,S5A-P-Q,0
11/8/2016 0:19,S5A-P-Q,0
11/8/2016 0:19,S5A-P-Q,0
11/8/2016 0:19,S5A-P-Q,0
11/8/2016 0:30,S5A-P-Q,0
11/8/2016 0:36,S5A-P-Q,0
11/8/2016 0:57,S5A-P-Q,0
11/8/2016 0:59,S5A-P-Q,0
11/8/2016 1:19,S5A-P-Q,0
11/8/2016 1:24,S5A-P-Q,0
11/8/2016 1:27,S5A-P-Q,0
11/8/2016 1:47,S5A-P-Q,0
11/8/2016 1:57,S5A-P-Q,0
11/8/2016 2:09,S5A-P-Q,0
11/8/2016 2:19,S5A-P-Q,0
11/8/2016 2:35,S5A-P-Q,0
11/8/2016 2:38,S5A-P-Q,0
11/8/2016 2:54,S5A-P-Q,0
11/8/2016 3:03,S5A-P-Q,0
11/8/2016 3:19,S5A-P-Q,0
11/8/2016 3:25,S5A-P-Q,0
11/8/2016 3:27,S5A-P-Q,0
11/8/2016 3:56,S5A-P-Q,0
11/8/2016 3:59,S5A-P-Q,0
11/8/2016 4:19,S5A-P-Q,0
11/8/2016 4:24,S5A-P-Q,0
11/8/2016 4:36,S5A-P-Q,0
11/8/2016 4:53,S5A-P-Q,0
11/8/2016 5:06,S5A-P-Q,0
11/8/2016 5:19,S5A-P-Q,0
11/8/2016 5:19,S5A-P-Q,0
11/8/2016 5:26,S5A-P-Q,0
11/8/2016 5:48,S5A-P-Q,0
11/8/2016 5:55,S5A-P-Q,0
11/8/2016 6:19,S5A-P-Q,0
11/8/2016 6:25,S5A-P-Q,0
11/8/2016 6:46,S5A-P-Q,0
11/8/2016 6:57,S5A-P-Q,0
11/8/2016 7:19,S5A-P-Q,0
11/8/2016 7:19,S5A-P-Q,0
11/8/2016 7:24,S5A-P-Q,0
11/8/2016 7:42,S5A-P-Q,0
11/8/2016 7:52,S5A-P-Q,0
11/8/2016 7:59,S5A-P-Q,0
11/8/2016 8:00,S5A-P-Q,0
11/8/2016 8:00,S5A-P-Q,344.9
11/8/2016 8:01,S5A-P-Q,371.92
11/8/2016 8:01,S5A-P-Q,375.39
11/8/2016 8:01,S5A-P-Q,381.6
11/8/2016 8:02,S5A-P-Q,380.52
11/8/2016 8:03,S5A-P-Q,377.19
11/8/2016 8:04,S5A-P-Q,378.73
11/8/2016 8:07,S5A-P-Q,379.38
11/8/2016 8:15,S5A-P-Q,374.39
11/8/2016 8:15,S5A-P-Q,633.02
11/8/2016 8:15,S5A-P-Q,708.25
11/8/2016 8:15,S5A-P-Q,767.46
11/8/2016 8:15,S5A-P-Q,769.76
11/8/2016 8:16,S5A-P-Q,801.7
11/8/2016 8:16,S5A-P-Q,807.29
11/8/2016 8:17,S5A-P-Q,827.91
11/8/2016 8:17,S5A-P-Q,833.92
11/8/2016 8:17,S5A-P-Q,834.11
11/8/2016 8:19,S5A-P-Q,835.31
11/8/2016 8:25,S5A-P-Q,835.69
11/8/2016 8:31,S5A-P-Q,835.02
11/8/2016 8:33,S5A-P-Q,834.72
11/8/2016 8:37,S5A-P-Q,834.61
11/8/2016 8:42,S5A-P-Q,834.41
11/8/2016 8:43,S5A-P-Q,834.27
11/8/2016 8:48,S5A-P-Q,833.57
11/8/2016 8:49,S5A-P-Q,833.32
11/8/2016 8:51,S5A-P-Q,832.77
11/8/2016 8:56,S5A-P-Q,832.24
11/8/2016 9:02,S5A-P-Q,831.61
11/8/2016 9:05,S5A-P-Q,831.08
11/8/2016 9:06,S5A-P-Q,830.89
11/8/2016 9:09,S5A-P-Q,830.34
11/8/2016 9:09,S5A-P-Q,852.51
11/8/2016 9:10,S5A-P-Q,852.02
11/8/2016 9:14,S5A-P-Q,850.55
11/8/2016 9:16,S5A-P-Q,849.74
11/8/2016 9:19,S5A-P-Q,848.62
11/8/2016 9:20,S5A-P-Q,848.62
11/8/2016 9:21,S5A-P-Q,848.59
11/8/2016 9:28,S5A-P-Q,847.65
11/8/2016 9:29,S5A-P-Q,847.59
11/8/2016 9:40,S5A-P-Q,847.45
11/8/2016 9:44,S5A-P-Q,847.14
11/8/2016 9:51,S5A-P-Q,846.89
11/8/2016 9:56,S5A-P-Q,846.46
11/8/2016 10:04,S5A-P-Q,846.23
11/8/2016 10:11,S5A-P-Q,845.93
11/8/2016 10:17,S5A-P-Q,845.59
11/8/2016 10:18,S5A-P-Q,845.55
11/8/2016 10:19,S5A-P-Q,845.45
11/8/2016 10:24,S5A-P-Q,844.34
11/8/2016 10:34,S5A-P-Q,843.55
11/8/2016 10:36,S5A-P-Q,843.37
11/8/2016 10:42,S5A-P-Q,842.72
11/8/2016 10:49,S5A-P-Q,841.96
11/8/2016 10:56,S5A-P-Q,841.29
11/8/2016 10:57,S5A-P-Q,841.16
11/8/2016 11:04,S5A-P-Q,840.3
11/8/2016 11:10,S5A-P-Q,839.5
11/8/2016 11:16,S5A-P-Q,838.74
11/8/2016 11:17,S5A-P-Q,838.68
11/8/2016 11:19,S5A-P-Q,838.54
11/8/2016 11:24,S5A-P-Q,838.03
11/8/2016 11:28,S5A-P-Q,837.54
11/8/2016 11:29,S5A-P-Q,837.46
11/8/2016 11:36,S5A-P-Q,836.84
11/8/2016 11:43,S5A-P-Q,836.28
11/8/2016 11:44,S5A-P-Q,836.22
11/8/2016 11:51,S5A-P-Q,835.61
11/8/2016 11:55,S5A-P-Q,835.21
11/8/2016 11:58,S5A-P-Q,834.99
11/8/2016 12:04,S5A-P-Q,834.43
11/8/2016 12:09,S5A-P-Q,833.96
11/8/2016 12:15,S5A-P-Q,833.58
11/8/2016 12:16,S5A-P-Q,833.54
11/8/2016 12:19,S5A-P-Q,833.19
11/8/2016 12:21,S5A-P-Q,832.77
11/8/2016 12:31,S5A-P-Q,831.94
11/8/2016 12:35,S5A-P-Q,831.39
11/8/2016 12:36,S5A-P-Q,831.22
11/8/2016 12:43,S5A-P-Q,830.38
11/8/2016 12:47,S5A-P-Q,829.74
11/8/2016 12:48,S5A-P-Q,829.46
11/8/2016 12:54,S5A-P-Q,828.85
11/8/2016 12:57,S5A-P-Q,828.32
11/8/2016 12:58,S5A-P-Q,828
11/8/2016 13:05,S5A-P-Q,826.97
11/8/2016 13:07,S5A-P-Q,826.76
11/8/2016 13:11,S5A-P-Q,825.99
11/8/2016 13:17,S5A-P-Q,825.27
11/8/2016 13:19,S5A-P-Q,825.04
11/8/2016 13:19,S5A-P-Q,824.95
11/8/2016 13:28,S5A-P-Q,824.05
11/8/2016 13:36,S5A-P-Q,823.24
11/8/2016 13:39,S5A-P-Q,822.8
11/8/2016 13:42,S5A-P-Q,822.44
11/8/2016 13:48,S5A-P-Q,821.65
11/8/2016 13:50,S5A-P-Q,821.4
11/8/2016 13:55,S5A-P-Q,820.75
11/8/2016 14:02,S5A-P-Q,819.95
11/8/2016 14:06,S5A-P-Q,819.53
11/8/2016 14:09,S5A-P-Q,819.23
11/8/2016 14:14,S5A-P-Q,818.69
11/8/2016 14:14,S5A-P-Q,816.22
11/8/2016 14:16,S5A-P-Q,470.8
11/8/2016 14:16,S5A-P-Q,250.26
11/8/2016 14:17,S5A-P-Q,252.82
11/8/2016 14:17,S5A-P-Q,252.77
11/8/2016 14:18,S5A-P-Q,253.62
11/8/2016 14:18,S5A-P-Q,255.18
11/8/2016 14:18,S5A-P-Q,258.8
11/8/2016 14:18,S5A-P-Q,0
11/8/2016 14:19,S5A-P-Q,0
11/8/2016 14:19,S5A-P-Q,0
11/8/2016 14:19,S5A-P-Q,0
11/8/2016 14:20,S5A-P-Q,0
11/8/2016 14:21,S5A-P-Q,0
11/8/2016 14:23,S5A-P-Q,0
11/8/2016 14:29,S5A-P-Q,0
11/8/2016 14:34,S5A-P-Q,0
11/8/2016 14:38,S5A-P-Q,0
11/8/2016 14:43,S5A-P-Q,0
11/8/2016 14:43,S5A-P-Q,0
11/8/2016 14:48,S5A-P-Q,0
11/8/2016 14:51,S5A-P-Q,0
11/8/2016 14:53,S5A-P-Q,0
11/8/2016 14:59,S5A-P-Q,0
11/8/2016 15:02,S5A-P-Q,0
11/8/2016 15:04,S5A-P-Q,0
11/8/2016 15:08,S5A-P-Q,0
11/8/2016 15:12,S5A-P-Q,0
11/8/2016 15:14,S5A-P-Q,0
11/8/2016 15:18,S5A-P-Q,0
11/8/2016 15:19,S5A-P-Q,0
11/8/2016 15:19,S5A-P-Q,0
11/8/2016 15:19,S5A-P-Q,0
11/8/2016 15:23,S5A-P-Q,0
11/8/2016 15:25,S5A-P-Q,0
11/8/2016 15:27,S5A-P-Q,0
11/8/2016 15:29,S5A-P-Q,0
11/8/2016 15:34,S5A-P-Q,0
11/8/2016 15:39,S5A-P-Q,0
11/8/2016 15:41,S5A-P-Q,0
11/8/2016 15:46,S5A-P-Q,0
11/8/2016 15:51,S5A-P-Q,0
11/8/2016 15:55,S5A-P-Q,0
11/8/2016 16:00,S5A-P-Q,0
11/8/2016 16:01,S5A-P-Q,0
11/8/2016 16:06,S5A-P-Q,0
11/8/2016 16:11,S5A-P-Q,0
11/8/2016 16:12,S5A-P-Q,0
11/8/2016 16:18,S5A-P-Q,0
11/8/2016 16:19,S5A-P-Q,0
11/8/2016 16:21,S5A-P-Q,0
11/8/2016 16:23,S5A-P-Q,0
11/8/2016 16:28,S5A-P-Q,0
11/8/2016 16:28,S5A-P-Q,0
11/8/2016 16:33,S5A-P-Q,0
11/8/2016 16:37,S5A-P-Q,0
11/8/2016 16:43,S5A-P-Q,0
11/8/2016 16:51,S5A-P-Q,0
11/8/2016 16:56,S5A-P-Q,0
11/8/2016 17:02,S5A-P-Q,0
11/8/2016 17:08,S5A-P-Q,0
11/8/2016 17:13,S5A-P-Q,0
11/8/2016 17:18,S5A-P-Q,0
11/8/2016 17:19,S5A-P-Q,0
11/8/2016 17:24,S5A-P-Q,0
11/8/2016 17:30,S5A-P-Q,0
11/8/2016 17:31,S5A-P-Q,0
11/8/2016 17:36,S5A-P-Q,0
11/8/2016 17:41,S5A-P-Q,0
11/8/2016 17:46,S5A-P-Q,0
11/8/2016 17:55,S5A-P-Q,0
11/8/2016 18:01,S5A-P-Q,0
11/8/2016 18:01,S5A-P-Q,0
11/8/2016 18:06,S5A-P-Q,0
11/8/2016 18:13,S5A-P-Q,0
11/8/2016 18:13,S5A-P-Q,0
11/8/2016 18:19,S5A-P-Q,0
11/8/2016 18:22,S5A-P-Q,0
11/8/2016 18:29,S5A-P-Q,0
11/8/2016 18:32,S5A-P-Q,0
11/8/2016 18:35,S5A-P-Q,0
11/8/2016 18:42,S5A-P-Q,0
11/8/2016 18:48,S5A-P-Q,0
11/8/2016 18:49,S5A-P-Q,0
11/8/2016 18:55,S5A-P-Q,0
11/8/2016 19:03,S5A-P-Q,0
11/8/2016 19:07,S5A-P-Q,0
11/8/2016 19:09,S5A-P-Q,0
11/8/2016 19:15,S5A-P-Q,0
11/8/2016 19:19,S5A-P-Q,0
11/8/2016 19:19,S5A-P-Q,0
11/8/2016 19:22,S5A-P-Q,0
11/8/2016 19:28,S5A-P-Q,0
11/8/2016 19:32,S5A-P-Q,0
11/8/2016 19:36,S5A-P-Q,0
11/8/2016 19:42,S5A-P-Q,0
11/8/2016 19:44,S5A-P-Q,0
11/8/2016 19:47,S5A-P-Q,0
11/8/2016 19:53,S5A-P-Q,0
11/8/2016 19:58,S5A-P-Q,0
11/8/2016 20:05,S5A-P-Q,0
11/8/2016 20:10,S5A-P-Q,0
11/8/2016 20:11,S5A-P-Q,0
11/8/2016 20:17,S5A-P-Q,0
11/8/2016 20:19,S5A-P-Q,0
11/8/2016 20:22,S5A-P-Q,0
11/8/2016 20:30,S5A-P-Q,0
11/8/2016 20:35,S5A-P-Q,0
11/8/2016 20:43,S5A-P-Q,0
11/8/2016 20:43,S5A-P-Q,0
11/8/2016 20:49,S5A-P-Q,0
11/8/2016 20:57,S5A-P-Q,0
11/8/2016 21:01,S5A-P-Q,0
11/8/2016 21:07,S5A-P-Q,0
11/8/2016 21:11,S5A-P-Q,0
11/8/2016 21:13,S5A-P-Q,0
11/8/2016 21:19,S5A-P-Q,0
11/8/2016 21:20,S5A-P-Q,0
11/8/2016 21:26,S5A-P-Q,0
11/8/2016 21:31,S5A-P-Q,0
11/8/2016 21:36,S5A-P-Q,0
11/8/2016 21:43,S5A-P-Q,0
11/8/2016 21:46,S5A-P-Q,0
11/8/2016 21:49,S5A-P-Q,0
11/8/2016 21:54,S5A-P-Q,0
11/8/2016 22:03,S5A-P-Q,0
11/8/2016 22:09,S5A-P-Q,0
11/8/2016 22:14,S5A-P-Q,0
11/8/2016 22:16,S5A-P-Q,0
11/8/2016 22:19,S5A-P-Q,0
11/8/2016 22:19,S5A-P-Q,0
11/8/2016 22:19,S5A-P-Q,0
11/8/2016 22:24,S5A-P-Q,0
11/8/2016 22:28,S5A-P-Q,0
11/8/2016 22:34,S5A-P-Q,0
11/8/2016 22:40,S5A-P-Q,0
11/8/2016 22:41,S5A-P-Q,0
11/8/2016 22:44,S5A-P-Q,0
11/8/2016 22:51,S5A-P-Q,0
11/8/2016 22:56,S5A-P-Q,0
11/8/2016 22:59,S5A-P-Q,0
11/8/2016 23:02,S5A-P-Q,0
11/8/2016 23:07,S5A-P-Q,0
11/8/2016 23:12,S5A-P-Q,0
11/8/2016 23:18,S5A-P-Q,0
11/8/2016 23:19,S5A-P-Q,0
11/8/2016 23:19,S5A-P-Q,0
11/8/2016 23:22,S5A-P-Q,0
11/8/2016 23:26,S5A-P-Q,0
11/8/2016 23:31,S5A-P-Q,0
11/8/2016 23:32,S5A-P-Q,0
11/8/2016 23:38,S5A-P-Q,0
11/8/2016 23:43,S5A-P-Q,0
11/8/2016 23:48,S5A-P-Q,0
11/8/2016 23:52,S5A-P-Q,0
11/8/2016 23:53,S5A-P-Q,0
11/8/2016 23:59,S5A-P-Q,0
11/9/2016 0:03,S5A-P-Q,0
11/9/2016 0:08,S5A-P-Q,0
11/9/2016 0:12,S5A-P-Q,0
11/9/2016 0:17,S5A-P-Q,0
11/9/2016 0:19,S5A-P-Q,0
11/9/2016 0:21,S5A-P-Q,0
11/9/2016 0:24,S5A-P-Q,0
11/9/2016 0:25,S5A-P-Q,0
11/9/2016 0:28,S5A-P-Q,0
11/9/2016 0:33,S5A-P-Q,0
11/9/2016 0:38,S5A-P-Q,0
11/9/2016 0:43,S5A-P-Q,0
11/9/2016 0:48,S5A-P-Q,0
11/9/2016 0:52,S5A-P-Q,0
11/9/2016 0:57,S5A-P-Q,0
11/9/2016 1:01,S5A-P-Q,0
11/9/2016 1:05,S5A-P-Q,0
11/9/2016 1:10,S5A-P-Q,0
11/9/2016 1:14,S5A-P-Q,0
11/9/2016 1:17,S5A-P-Q,0
11/9/2016 1:19,S5A-P-Q,0
11/9/2016 1:19,S5A-P-Q,0
11/9/2016 1:20,S5A-P-Q,0
11/9/2016 1:24,S5A-P-Q,0
11/9/2016 1:27,S5A-P-Q,0
11/9/2016 1:31,S5A-P-Q,0
11/9/2016 1:36,S5A-P-Q,0
11/9/2016 1:39,S5A-P-Q,0
11/9/2016 1:43,S5A-P-Q,0
11/9/2016 1:47,S5A-P-Q,0
11/9/2016 1:51,S5A-P-Q,0
11/9/2016 1:54,S5A-P-Q,0
11/9/2016 1:59,S5A-P-Q,0
11/9/2016 2:03,S5A-P-Q,0
11/9/2016 2:07,S5A-P-Q,0
11/9/2016 2:11,S5A-P-Q,0
11/9/2016 2:15,S5A-P-Q,0
11/9/2016 2:17,S5A-P-Q,0
11/9/2016 2:19,S5A-P-Q,0
11/9/2016 2:19,S5A-P-Q,0
11/9/2016 2:22,S5A-P-Q,0
11/9/2016 2:25,S5A-P-Q,0
11/9/2016 2:29,S5A-P-Q,0
11/9/2016 2:33,S5A-P-Q,0
11/9/2016 2:37,S5A-P-Q,0
11/9/2016 2:41,S5A-P-Q,0
11/9/2016 2:45,S5A-P-Q,0
11/9/2016 2:49,S5A-P-Q,0
11/9/2016 2:52,S5A-P-Q,0
11/9/2016 2:57,S5A-P-Q,0
11/9/2016 3:00,S5A-P-Q,0
11/9/2016 3:04,S5A-P-Q,0
11/9/2016 3:06,S5A-P-Q,0
11/9/2016 3:06,S5A-P-Q,0
11/9/2016 3:10,S5A-P-Q,0
11/9/2016 3:14,S5A-P-Q,0
11/9/2016 3:17,S5A-P-Q,0
11/9/2016 3:19,S5A-P-Q,0
11/9/2016 3:21,S5A-P-Q,0
11/9/2016 3:25,S5A-P-Q,0
11/9/2016 3:32,S5A-P-Q,0
11/9/2016 3:36,S5A-P-Q,0
11/9/2016 3:40,S5A-P-Q,0
11/9/2016 3:43,S5A-P-Q,0
11/9/2016 3:48,S5A-P-Q,0
11/9/2016 3:53,S5A-P-Q,0
11/9/2016 3:58,S5A-P-Q,0
11/9/2016 4:02,S5A-P-Q,0
11/9/2016 4:08,S5A-P-Q,0
11/9/2016 4:13,S5A-P-Q,0
11/9/2016 4:17,S5A-P-Q,0
11/9/2016 4:19,S5A-P-Q,0
11/9/2016 4:22,S5A-P-Q,0
11/9/2016 4:22,S5A-P-Q,0
11/9/2016 4:28,S5A-P-Q,0
11/9/2016 4:34,S5A-P-Q,0
11/9/2016 4:49,S5A-P-Q,0
11/9/2016 5:11,S5A-P-Q,0
11/9/2016 5:19,S5A-P-Q,0
11/9/2016 5:19,S5A-P-Q,0
11/9/2016 5:30,S5A-P-Q,0
11/9/2016 5:43,S5A-P-Q,0
11/9/2016 6:01,S5A-P-Q,0
11/9/2016 6:19,S5A-P-Q,0
11/9/2016 6:25,S5A-P-Q,0
11/9/2016 6:25,S5A-P-Q,0
11/9/2016 6:28,S5A-P-Q,0
11/9/2016 6:28,S5A-P-Q,536.69
11/9/2016 6:29,S5A-P-Q,535.81
11/9/2016 6:29,S5A-P-Q,535.42
11/9/2016 6:30,S5A-P-Q,533.73
11/9/2016 6:30,S5A-P-Q,533.66
11/9/2016 6:31,S5A-P-Q,531.42
11/9/2016 6:33,S5A-P-Q,532.69
11/9/2016 6:33,S5A-P-Q,532.64
11/9/2016 6:36,S5A-P-Q,530.7
11/9/2016 6:37,S5A-P-Q,529.29
11/9/2016 6:38,S5A-P-Q,527.88
11/9/2016 6:38,S5A-P-Q,778.4
11/9/2016 6:38,S5A-P-Q,817.6
11/9/2016 6:38,S5A-P-Q,826.58
11/9/2016 6:39,S5A-P-Q,877.72
11/9/2016 6:39,S5A-P-Q,877.47
11/9/2016 6:39,S5A-P-Q,877.48
11/9/2016 6:41,S5A-P-Q,877.41
11/9/2016 6:42,S5A-P-Q,877.63
11/9/2016 6:44,S5A-P-Q,876.99
11/9/2016 6:45,S5A-P-Q,876.68
11/9/2016 6:46,S5A-P-Q,876.21
11/9/2016 6:47,S5A-P-Q,875.9
11/9/2016 6:48,S5A-P-Q,875.41
11/9/2016 6:51,S5A-P-Q,874.87
11/9/2016 6:53,S5A-P-Q,874.32
11/9/2016 6:54,S5A-P-Q,873.83
11/9/2016 6:55,S5A-P-Q,873.44
11/9/2016 6:56,S5A-P-Q,873.13
11/9/2016 7:00,S5A-P-Q,872.75
11/9/2016 7:01,S5A-P-Q,872.31
11/9/2016 7:02,S5A-P-Q,871.81
11/9/2016 7:04,S5A-P-Q,871.32
11/9/2016 7:04,S5A-P-Q,871.16
11/9/2016 7:05,S5A-P-Q,870.86
11/9/2016 7:09,S5A-P-Q,870.46
11/9/2016 7:10,S5A-P-Q,870.01
11/9/2016 7:11,S5A-P-Q,869.55
11/9/2016 7:13,S5A-P-Q,869.13
11/9/2016 7:15,S5A-P-Q,868.7
11/9/2016 7:16,S5A-P-Q,868.23
11/9/2016 7:18,S5A-P-Q,867.66
11/9/2016 7:19,S5A-P-Q,867.42
11/9/2016 7:19,S5A-P-Q,881.6
11/9/2016 7:19,S5A-P-Q,881.48
11/9/2016 7:21,S5A-P-Q,881.17
11/9/2016 7:24,S5A-P-Q,880.76
11/9/2016 7:25,S5A-P-Q,880.36
11/9/2016 7:27,S5A-P-Q,879.91
11/9/2016 7:27,S5A-P-Q,879.76
11/9/2016 7:28,S5A-P-Q,879.43
11/9/2016 7:29,S5A-P-Q,879.22
11/9/2016 7:30,S5A-P-Q,878.93
11/9/2016 7:31,S5A-P-Q,878.72
11/9/2016 7:33,S5A-P-Q,878.53
11/9/2016 7:34,S5A-P-Q,878.1
11/9/2016 7:36,S5A-P-Q,877.66
11/9/2016 7:36,S5A-P-Q,877.53
11/9/2016 7:38,S5A-P-Q,877.06
11/9/2016 7:39,S5A-P-Q,876.9
11/9/2016 7:40,S5A-P-Q,876.38
11/9/2016 7:41,S5A-P-Q,876.33
11/9/2016 7:43,S5A-P-Q,876.03
11/9/2016 7:46,S5A-P-Q,875.75
11/9/2016 7:48,S5A-P-Q,875.4
11/9/2016 7:50,S5A-P-Q,875.06
11/9/2016 7:52,S5A-P-Q,874.79
11/9/2016 7:55,S5A-P-Q,874.53
11/9/2016 7:58,S5A-P-Q,874.15
11/9/2016 8:02,S5A-P-Q,873.9
11/9/2016 8:06,S5A-P-Q,873.68
11/9/2016 8:08,S5A-P-Q,873.39
11/9/2016 8:11,S5A-P-Q,873.05
11/9/2016 8:15,S5A-P-Q,872.82
11/9/2016 8:19,S5A-P-Q,872.55
11/9/2016 8:19,S5A-P-Q,872.49
11/9/2016 8:23,S5A-P-Q,871.78
11/9/2016 8:26,S5A-P-Q,871.14
11/9/2016 8:31,S5A-P-Q,870.42
11/9/2016 8:34,S5A-P-Q,869.82
11/9/2016 8:39,S5A-P-Q,868.91
11/9/2016 8:40,S5A-P-Q,868.8
11/9/2016 8:46,S5A-P-Q,867.83
11/9/2016 8:48,S5A-P-Q,867.35
11/9/2016 8:49,S5A-P-Q,867.19
11/9/2016 8:53,S5A-P-Q,866.22
11/9/2016 9:04,S5A-P-Q,865.08
11/9/2016 9:12,S5A-P-Q,864.13
11/9/2016 9:18,S5A-P-Q,863.25
11/9/2016 9:19,S5A-P-Q,863.27
11/9/2016 9:19,S5A-P-Q,863.27
11/9/2016 9:24,S5A-P-Q,862.56
11/9/2016 9:30,S5A-P-Q,861.97
11/9/2016 9:36,S5A-P-Q,861.37
11/9/2016 9:37,S5A-P-Q,861.35
11/9/2016 9:42,S5A-P-Q,860.63
11/9/2016 9:46,S5A-P-Q,859.97
11/9/2016 9:47,S5A-P-Q,859.83
11/9/2016 9:51,S5A-P-Q,859.2
11/9/2016 9:58,S5A-P-Q,858.24
11/9/2016 10:04,S5A-P-Q,857.61
11/9/2016 10:05,S5A-P-Q,857.43
11/9/2016 10:12,S5A-P-Q,856.51
11/9/2016 10:14,S5A-P-Q,856.23
11/9/2016 10:18,S5A-P-Q,855.72
11/9/2016 10:19,S5A-P-Q,855.69
11/9/2016 10:24,S5A-P-Q,854.94
11/9/2016 10:24,S5A-P-Q,854.93
11/9/2016 10:31,S5A-P-Q,853.97
11/9/2016 10:37,S5A-P-Q,853.03
11/9/2016 10:42,S5A-P-Q,852.44
11/9/2016 10:44,S5A-P-Q,852.09
11/9/2016 10:51,S5A-P-Q,850.98
11/9/2016 10:52,S5A-P-Q,850.95
11/9/2016 11:00,S5A-P-Q,849.72
11/9/2016 11:02,S5A-P-Q,849.53
11/9/2016 11:09,S5A-P-Q,848.69
11/9/2016 11:13,S5A-P-Q,848.11
11/9/2016 11:15,S5A-P-Q,847.77
11/9/2016 11:19,S5A-P-Q,847.14
11/9/2016 11:21,S5A-P-Q,846.79
11/9/2016 11:23,S5A-P-Q,846.59
11/9/2016 11:28,S5A-P-Q,846.18
11/9/2016 11:35,S5A-P-Q,845.58
11/9/2016 11:40,S5A-P-Q,845.26
11/9/2016 11:43,S5A-P-Q,845.01
11/9/2016 11:52,S5A-P-Q,844.37
11/9/2016 11:54,S5A-P-Q,844.28
11/9/2016 12:01,S5A-P-Q,843.64
11/9/2016 12:07,S5A-P-Q,843.16
11/9/2016 12:09,S5A-P-Q,842.97
11/9/2016 12:17,S5A-P-Q,842.29
11/9/2016 12:19,S5A-P-Q,842.34
11/9/2016 12:21,S5A-P-Q,842.17
11/9/2016 12:26,S5A-P-Q,841.62
11/9/2016 12:34,S5A-P-Q,840.85
11/9/2016 12:35,S5A-P-Q,840.77
11/9/2016 12:42,S5A-P-Q,840.24
11/9/2016 12:48,S5A-P-Q,839.73
11/9/2016 12:56,S5A-P-Q,839.02
11/9/2016 12:56,S5A-P-Q,838.96
11/9/2016 13:03,S5A-P-Q,838.41
11/9/2016 13:09,S5A-P-Q,837.6
11/9/2016 13:11,S5A-P-Q,837.47
11/9/2016 13:17,S5A-P-Q,836.79
11/9/2016 13:19,S5A-P-Q,836.59
11/9/2016 13:25,S5A-P-Q,835.98
11/9/2016 13:26,S5A-P-Q,835.87
11/9/2016 13:33,S5A-P-Q,835.38
11/9/2016 13:41,S5A-P-Q,834.78
11/9/2016 13:47,S5A-P-Q,834.21
11/9/2016 13:50,S5A-P-Q,833.9
11/9/2016 13:54,S5A-P-Q,833.49
11/9/2016 14:02,S5A-P-Q,832.75
11/9/2016 14:05,S5A-P-Q,832.49
11/9/2016 14:08,S5A-P-Q,832.18
11/9/2016 14:14,S5A-P-Q,831.43
11/9/2016 14:19,S5A-P-Q,831.04
11/9/2016 14:20,S5A-P-Q,830.77
11/9/2016 14:22,S5A-P-Q,830.42
11/9/2016 14:29,S5A-P-Q,829.32
11/9/2016 14:38,S5A-P-Q,828.14
11/9/2016 14:41,S5A-P-Q,827.57
11/9/2016 14:44,S5A-P-Q,827.26
11/9/2016 14:51,S5A-P-Q,826.23
11/9/2016 14:56,S5A-P-Q,825.4
11/9/2016 15:03,S5A-P-Q,824.43
11/9/2016 15:04,S5A-P-Q,824.26
11/9/2016 15:10,S5A-P-Q,823.35
11/9/2016 15:15,S5A-P-Q,822.6
11/9/2016 15:19,S5A-P-Q,822.14
11/9/2016 15:22,S5A-P-Q,821.78
11/9/2016 15:23,S5A-P-Q,821.67
11/9/2016 15:31,S5A-P-Q,821.12
11/9/2016 15:38,S5A-P-Q,820.65
11/9/2016 15:44,S5A-P-Q,819.91
11/9/2016 15:48,S5A-P-Q,819.67
11/9/2016 15:52,S5A-P-Q,819.5
11/9/2016 15:57,S5A-P-Q,819.01
11/9/2016 16:02,S5A-P-Q,818.42
11/9/2016 16:09,S5A-P-Q,817.95
