Project Code,Station ID,Sample ID,First Trigger Date,Collection_Date,Sample Type New,Collection Method,Depth,Depth Unit,Matrix,Test Number,Test Name,Storet Code,Method,Measure Date,Value,Sigfig Value,Uncertainty,MDL,PQL,RDL,Units,Remark Code,Flag,Receive Date,LIMS Number,Collection Agency,Source,Owner,Validation Level,Validator,Sampling Purpose,Data Investigation,T Depth,Upper Depth,Lower Depth,DCS(METERS),Filtration Date,Sample Type,QC Type,Discharge,Up/Down Stream,Weather Code,Program Type,NDEC,Sample Comments,Result Comments
CAMB,S5AS,P89723-3,,8/15/2017 8:28,SAMP,G,0.5,m,SW,23,"PHOSPHATE, ORTHO AS P",671,SM4500PF,8/16/2017 13:39,0.089,0.089,+/- 0.005,0.002,0.008,0.002,mg/L,,,8/15/2017 14:37,61316003,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,Gates slightly open. Light flow observed on north side of gate. Sample collected. Some vegetation gathered around end of platform. Avoided during sample collection.,
CAMB,S5AS,P89723-3,,8/15/2017 8:28,SAMP,G,0.5,m,SW,25,"PHOSPHATE, TOTAL AS P",665,SM4500PF,8/16/2017 11:18,0.134,0.134,+/- 0.009,0.002,0.004,0.002,mg/L,,,8/15/2017 14:37,61316003,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,Gates slightly open. Light flow observed on north side of gate. Sample collected. Some vegetation gathered around end of platform. Avoided during sample collection.,
CAMB,S5AS,P89724-3,,8/29/2017 8:08,SAMP,G,0.5,m,SW,25,"PHOSPHATE, TOTAL AS P",665,SM4500PF,8/30/2017 11:25,0.136,0.136,+/- 0.009,0.002,0.004,0.002,mg/L,,,8/29/2017 14:50,61317003,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,Flow observed at time of sampling.  Samples collected by NH.,
CAMB,S5AS,P89724-3,,8/29/2017 8:08,SAMP,G,0.5,m,SW,23,"PHOSPHATE, ORTHO AS P",671,SM4500PF,8/30/2017 13:09,0.092,0.092,+/- 0.005,0.002,0.008,0.002,mg/L,,,8/29/2017 14:50,61317003,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,Flow observed at time of sampling.  Samples collected by NH.,
CAMB,S5AS,P89725-3,,9/14/2017 8:27,SAMP,G,0.5,m,SW,25,"PHOSPHATE, TOTAL AS P",665,SM4500PF,9/19/2017 12:11,0.447,0.447,+/- 0.031,0.004,0.008,0.004,mg/L,,,9/14/2017 15:53,61318003,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,Flow. Sampling area clear of vegetation.,
CAMB,S5AS,P89725-3,,9/14/2017 8:27,SAMP,G,0.5,m,SW,23,"PHOSPHATE, ORTHO AS P",671,SM4500PF,9/15/2017 13:25,0.268,0.268,+/- 0.015,0.002,0.008,0.002,mg/L,,,9/14/2017 15:53,61318003,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,Flow. Sampling area clear of vegetation.,
CAMB,S5AS,P90968-3,,10/10/2017 8:46,SAMP,G,0.5,m,SW,25,"PHOSPHATE, TOTAL AS P",665,SM4500PF,10/12/2017 11:25,0.217,0.217,+/- 0.015,0.002,0.004,0.002,mg/L,,,10/10/2017 14:51,62392003,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,Sample area clear.  Heavy solids in sample.  Sample collected by DR.,
CAMB,S5AS,P90968-3,,10/10/2017 8:46,SAMP,G,0.5,m,SW,23,"PHOSPHATE, ORTHO AS P",671,SM4500PF,10/11/2017 9:55,0.176,0.176,+/- 0.010,0.002,0.008,0.002,mg/L,,,10/10/2017 14:51,62392003,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,Sample area clear.  Heavy solids in sample.  Sample collected by DR.,
CAMB,S5AS,P90974-4,,10/24/2017 8:13,SAMP,G,0.5,m,SW,25,"PHOSPHATE, TOTAL AS P",665,SM4500PF,10/25/2017 10:31,0.227,0.227,+/- 0.016,0.002,0.004,0.002,mg/L,,,10/24/2017 13:33,62397004,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,No flow. Sampling area clear of vegetation.,
CAMB,S5AS,P90974-4,,10/24/2017 8:13,SAMP,G,0.5,m,SW,23,"PHOSPHATE, ORTHO AS P",671,SM4500PF,10/25/2017 16:44,0.168,0.168,+/- 0.009,0.002,0.008,0.002,mg/L,,,10/24/2017 13:33,62397004,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,No flow. Sampling area clear of vegetation.,
CAMB,S5AS,P90972-3,,12/5/2017 9:15,SAMP,G,0.5,m,SW,25,"PHOSPHATE, TOTAL AS P",665,SM4500PF,12/6/2017 11:50,0.038,0.038,+/- 0.003,0.002,0.004,0.002,mg/L,,,12/5/2017 16:23,62395003,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,"Gates opened, flow at site.",
CAMB,S5AS,P90972-3,,12/5/2017 9:15,SAMP,G,0.5,m,SW,23,"PHOSPHATE, ORTHO AS P",671,SM4500PF,12/6/2017 13:23,0.013,0.013,+/- 0.002,0.002,0.008,0.002,mg/L,,,12/5/2017 16:23,62395003,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,"Gates opened, flow at site.",
CAMB,S5AS,P90973-3,,12/19/2017 7:57,SAMP,G,0.5,m,SW,23,"PHOSPHATE, ORTHO AS P",671,SM4500PF,12/20/2017 14:06,0.011,0.011,+/- 0.002,0.002,0.008,0.002,mg/L,,,12/19/2017 16:09,62396003,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,Sample area clear.  Light flow at time of sampling.  Light solids in sample.  Sample collected by NH.,
CAMB,S5AS,P90973-3,,12/19/2017 7:57,SAMP,G,0.5,m,SW,25,"PHOSPHATE, TOTAL AS P",665,SM4500PF,12/20/2017 12:29,0.045,0.045,+/- 0.004,0.002,0.004,0.002,mg/L,,,12/19/2017 16:09,62396003,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,Sample area clear.  Light flow at time of sampling.  Light solids in sample.  Sample collected by NH.,
CAMB,S5AS,P92310-3,,1/2/2018 7:56,SAMP,G,0.5,m,SW,23,"PHOSPHATE, ORTHO AS P",671,SM4500PF,1/3/2018 15:06,0.007,0.007,+/- 0.002,0.002,0.008,0.002,mg/L,I,,1/2/2018 15:13,63624003,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,"flow through structure observed, gates are open, sample area is clear",
CAMB,S5AS,P92310-3,,1/2/2018 7:56,SAMP,G,0.5,m,SW,25,"PHOSPHATE, TOTAL AS P",665,SM4500PF,1/3/2018 13:08,0.038,0.038,+/- 0.003,0.002,0.004,0.002,mg/L,,,1/2/2018 15:13,63624003,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,"flow through structure observed, gates are open, sample area is clear",
CAMB,S5AS,P92323-3,,1/30/2018 9:00,SAMP,G,0.5,m,SW,25,"PHOSPHATE, TOTAL AS P",665,SM4500PF,1/31/2018 10:57,0.113,0.113,+/- 0.008,0.002,0.004,0.002,mg/L,,,1/30/2018 16:05,63637003,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,"No flow, sample area clear, filter noticibly brown after use [TURB] cancelled.  [ALKA] cancelled.  [NH4] cancelled.  [NOX] cancelled.  [TN] cancelled.  [CL] cancelled.  [COLOR] cancelled.  [NO2] cancelled.  [OPO4] cancelled.",
CAMB,S5AS,P92313-3,,2/13/2018 8:20,SAMP,G,0.5,m,SW,25,"PHOSPHATE, TOTAL AS P",665,SM4500PF,2/14/2018 11:05,0.151,0.151,+/- 0.010,0.002,0.004,0.002,mg/L,,,2/13/2018 15:05,63627003,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,Flow. Sampling area clear of vegetation.,
CAMB,S5AS,P92313-3,,2/13/2018 8:20,SAMP,G,0.5,m,SW,23,"PHOSPHATE, ORTHO AS P",671,SM4500PF,2/14/2018 14:40,0.077,0.077,+/- 0.005,0.002,0.008,0.002,mg/L,,,2/13/2018 15:05,63627003,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,Flow. Sampling area clear of vegetation.,
CAMB,S5AS,P92314-3,,2/27/2018 8:48,SAMP,G,0.5,m,SW,25,"PHOSPHATE, TOTAL AS P",665,SM4500PF,2/28/2018 10:28,0.178,0.178,+/- 0.012,0.002,0.004,0.002,mg/L,,,2/27/2018 14:33,63628003,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,Flow. Sampling area clear of vegetation.,
CAMB,S5AS,P92314-3,,2/27/2018 8:48,SAMP,G,0.5,m,SW,23,"PHOSPHATE, ORTHO AS P",671,SM4500PF,2/28/2018 10:56,0.078,0.078,+/- 0.005,0.002,0.008,0.002,mg/L,,,2/27/2018 14:33,63628003,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,Flow. Sampling area clear of vegetation.,
CAMB,S5AS,P92315-3,,3/13/2018 8:50,SAMP,G,0.5,m,SW,25,"PHOSPHATE, TOTAL AS P",665,SM4500PF,3/14/2018 11:06,0.189,0.189,+/- 0.013,0.002,0.004,0.002,mg/L,,,3/13/2018 14:41,63629003,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,Gates open. Full set collected. Flow observed onsite.  Low water levels observed adjacent to site.,
CAMB,S5AS,P92315-3,,3/13/2018 8:50,SAMP,G,0.5,m,SW,23,"PHOSPHATE, ORTHO AS P",671,SM4500PF,3/14/2018 13:56,0.085,0.085,+/- 0.005,0.002,0.008,0.002,mg/L,,,3/13/2018 14:41,63629003,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,Gates open. Full set collected. Flow observed onsite.  Low water levels observed adjacent to site.,
CAMB,S5AS,P92316-3,,3/27/2018 8:25,SAMP,G,0.5,m,SW,23,"PHOSPHATE, ORTHO AS P",671,SM4500PF,3/28/2018 10:02,0.087,0.087,+/- 0.005,0.002,0.008,0.002,mg/L,,,3/27/2018 15:31,63630003,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,,
CAMB,S5AS,P92316-3,,3/27/2018 8:25,SAMP,G,0.5,m,SW,25,"PHOSPHATE, TOTAL AS P",665,SM4500PF,3/28/2018 14:42,0.206,0.206,+/- 0.014,0.002,0.004,0.002,mg/L,,,3/27/2018 15:31,63630003,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,,
CAMB,S5AS,P93271-3,,4/10/2018 9:01,SAMP,G,0.5,m,SW,25,"PHOSPHATE, TOTAL AS P",665,SM4500PF,4/11/2018 12:22,0.159,0.159,+/- 0.011,0.002,0.004,0.002,mg/L,,,4/10/2018 16:49,64523003,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,2 filters needed to process samples.,
CAMB,S5AS,P93271-3,,4/10/2018 9:01,SAMP,G,0.5,m,SW,23,"PHOSPHATE, ORTHO AS P",671,SM4500PF,4/11/2018 10:28,0.089,0.089,+/- 0.005,0.002,0.008,0.002,mg/L,,,4/10/2018 16:49,64523003,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,2 filters needed to process samples.,
CAMB,S5AS,P93278-3,,4/24/2018 8:18,SAMP,G,0.5,m,SW,23,"PHOSPHATE, ORTHO AS P",671,SM4500PF,4/24/2018 17:58,0.069,0.069,+/- 0.004,0.002,0.008,0.002,mg/L,,,4/24/2018 14:08,64529003,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,"gates open, flow obseved, very fine particulates in sample, 2 filters used",
CAMB,S5AS,P93278-3,,4/24/2018 8:18,SAMP,G,0.5,m,SW,25,"PHOSPHATE, TOTAL AS P",665,SM4500PF,4/25/2018 11:18,0.134,0.134,+/- 0.009,0.002,0.004,0.002,mg/L,,,4/24/2018 14:08,64529003,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,"gates open, flow obseved, very fine particulates in sample, 2 filters used",
CAMB,S5AS,P93274-3,,5/22/2018 8:48,SAMP,G,0.5,m,SW,25,"PHOSPHATE, TOTAL AS P",665,SM4500PF,5/23/2018 12:48,0.425,0.425,+/- 0.029,0.004,0.008,0.004,mg/L,,,5/22/2018 14:33,64526003,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,Gates open. Heavy flow.,
CAMB,S5AS,P93274-3,,5/22/2018 8:48,SAMP,G,0.5,m,SW,23,"PHOSPHATE, ORTHO AS P",671,SM4500PF,5/23/2018 12:45,0.33,0.33,+/- 0.018,0.002,0.008,0.002,mg/L,,,5/22/2018 14:33,64526003,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,Gates open. Heavy flow.,
CAMB,S5AS,P94516-3,,7/31/2018 9:12,SAMP,G,0.5,m,SW,25,"PHOSPHATE, TOTAL AS P",665,SM4500PF,8/1/2018 12:50,0.148,0.148,+/- 0.010,0.002,0.004,0.002,mg/L,,,7/31/2018 16:38,65581003,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,Small amounts of Blue Green Algae observed onsite. BGA survey submitted. Flow observed through gate. Sample collected. Stair on platform broken. Pictures taken. Station condition report submitted. Filter turned yellow during processing.,
CAMB,S5AS,P94516-3,,7/31/2018 9:12,SAMP,G,0.5,m,SW,23,"PHOSPHATE, ORTHO AS P",671,SM4500PF,8/1/2018 14:23,0.101,0.101,+/- 0.006,0.002,0.008,0.002,mg/L,,,7/31/2018 16:38,65581003,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,Small amounts of Blue Green Algae observed onsite. BGA survey submitted. Flow observed through gate. Sample collected. Stair on platform broken. Pictures taken. Station condition report submitted. Filter turned yellow during processing.,
CAMB,S5AS,P94517-3,,8/14/2018 8:23,SAMP,G,0.5,m,SW,25,"PHOSPHATE, TOTAL AS P",665,SM4500PF,8/15/2018 12:20,0.134,0.134,+/- 0.009,0.002,0.004,0.002,mg/L,,,8/14/2018 15:51,65582003,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,,
CAMB,S5AS,P94517-3,,8/14/2018 8:23,SAMP,G,0.5,m,SW,23,"PHOSPHATE, ORTHO AS P",671,SM4500PF,8/15/2018 13:00,0.066,0.066,+/- 0.004,0.002,0.008,0.002,mg/L,,,8/14/2018 15:51,65582003,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,,
CAMB,S5AS,P94518-3,,8/28/2018 9:56,SAMP,G,0.5,m,SW,23,"PHOSPHATE, ORTHO AS P",671,SM4500PF,8/29/2018 8:22,0.082,0.082,+/- 0.005,0.002,0.008,0.002,mg/L,,,8/28/2018 16:41,65583003,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,normal flow observed,
CAMB,S5AS,P94518-3,,8/28/2018 9:56,SAMP,G,0.5,m,SW,25,"PHOSPHATE, TOTAL AS P",665,SM4500PF,8/29/2018 13:01,0.148,0.148,+/- 0.010,0.002,0.004,0.002,mg/L,,,8/28/2018 16:41,65583003,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,normal flow observed,
CAMB,S5AS,P95686-3,,10/9/2018 9:34,SAMP,G,0.5,m,SW,25,"PHOSPHATE, TOTAL AS P",665,SM4500PF,10/10/2018 14:18,0.116,0.116,+/- 0.008,0.002,0.004,0.002,mg/L,,,10/9/2018 16:31,66681003,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,Sample area clear.  Light solids in sample.  Filter turned brown.  Sample collected by CL.,
CAMB,S5AS,P95686-3,,10/9/2018 9:34,SAMP,G,0.5,m,SW,23,"PHOSPHATE, ORTHO AS P",671,SM4500PF,10/10/2018 14:43,0.056,0.056,+/- 0.004,0.002,0.008,0.002,mg/L,,,10/9/2018 16:31,66681003,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,Sample area clear.  Light solids in sample.  Filter turned brown.  Sample collected by CL.,
CAMB,S5AS,P95687-3,,10/23/2018 9:18,SAMP,G,0.5,m,SW,25,"PHOSPHATE, TOTAL AS P",665,SM4500PF,10/24/2018 11:11,0.112,0.112,+/- 0.008,0.002,0.004,0.002,mg/L,,,10/23/2018 16:14,66682003,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,,
CAMB,S5AS,P95687-3,,10/23/2018 9:18,SAMP,G,0.5,m,SW,23,"PHOSPHATE, ORTHO AS P",671,SM4500PF,10/24/2018 14:09,0.057,0.057,+/- 0.004,0.002,0.008,0.002,mg/L,,,10/23/2018 16:14,66682003,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,,
CAMB,S5AS,P95688-3,,11/6/2018 8:08,SAMP,G,0.5,m,SW,25,"PHOSPHATE, TOTAL AS P",665,SM4500PF,11/7/2018 14:06,0.1,0.1,+/- 0.007,0.002,0.004,0.002,mg/L,,,11/6/2018 13:41,66683003,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,"regular flow observed, fine particulates clogging filter",
CAMB,S5AS,P95688-3,,11/6/2018 8:08,SAMP,G,0.5,m,SW,23,"PHOSPHATE, ORTHO AS P",671,SM4500PF,11/6/2018 15:07,0.043,0.043,+/- 0.003,0.002,0.008,0.002,mg/L,,,11/6/2018 13:41,66683003,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,"regular flow observed, fine particulates clogging filter",
CAMB,S5AS,P95689-3,,11/20/2018 8:24,SAMP,G,0.5,m,SW,25,"PHOSPHATE, TOTAL AS P",665,SM4500PF,11/21/2018 11:31,0.092,0.092,+/- 0.006,0.002,0.004,0.002,mg/L,,,11/20/2018 15:20,66684003,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,BIWEEKLY IF FLOWING,
CAMB,S5AS,P95689-3,,11/20/2018 8:24,SAMP,G,0.5,m,SW,23,"PHOSPHATE, ORTHO AS P",671,SM4500PF,11/21/2018 10:56,0.05,0.05,+/- 0.003,0.002,0.008,0.002,mg/L,,,11/20/2018 15:20,66684003,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,BIWEEKLY IF FLOWING,
CAMB,S5AS,P95690-3,,12/4/2018 13:02,SAMP,G,0.5,m,SW,25,"PHOSPHATE, TOTAL AS P",665,SM4500PF,12/5/2018 11:12,0.115,0.115,+/- 0.008,0.002,0.004,0.002,mg/L,,,12/4/2018 15:11,66685003,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,BIWEEKLY IF FLOWING. Moderate solids with fine particulates observed. Two filters used for processing.,
CAMB,S5AS,P95690-3,,12/4/2018 13:02,SAMP,G,0.5,m,SW,23,"PHOSPHATE, ORTHO AS P",671,SM4500PF,12/5/2018 14:14,0.036,0.036,+/- 0.003,0.002,0.008,0.002,mg/L,,,12/4/2018 15:11,66685003,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,BIWEEKLY IF FLOWING. Moderate solids with fine particulates observed. Two filters used for processing.,
CAMB,S5AS,P98531-5,,12/18/2018 8:47,SAMP,G,0.5,m,SW,23,"PHOSPHATE, ORTHO AS P",671,SM4500PF,12/19/2018 14:16,0.046,0.046,+/- 0.003,0.002,0.008,0.002,mg/L,,,12/18/2018 14:41,68402005,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,"Heavy FAV near gate and sampling platform. Sample taken from clear area. Fine light solids, filter became clogged during filtration of samples, second filter was used.",
CAMB,S5AS,P98531-5,,12/18/2018 8:47,SAMP,G,0.5,m,SW,25,"PHOSPHATE, TOTAL AS P",665,SM4500PF,12/19/2018 14:06,0.122,0.122,+/- 0.008,0.002,0.004,0.002,mg/L,,,12/18/2018 14:41,68402005,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,"Heavy FAV near gate and sampling platform. Sample taken from clear area. Fine light solids, filter became clogged during filtration of samples, second filter was used.",
CAMB,S5AS,P98532-5,,1/2/2019 7:33,SAMP,G,0.5,m,SW,25,"PHOSPHATE, TOTAL AS P",665,SM4500PF,1/4/2019 9:37,0.126,0.126,+/- 0.009,0.002,0.004,0.002,mg/L,,,1/2/2019 15:00,68403005,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,,
CAMB,S5AS,P98532-5,,1/2/2019 7:33,SAMP,G,0.5,m,SW,23,"PHOSPHATE, ORTHO AS P",671,SM4500PF,1/3/2019 15:20,0.072,0.072,+/- 0.004,0.002,0.008,0.002,mg/L,,,1/2/2019 15:00,68403005,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,,
CAMB,S5AS,P98533-5,,1/15/2019 9:42,SAMP,G,0.5,m,SW,25,"PHOSPHATE, TOTAL AS P",665,SM4500PF,1/16/2019 14:06,0.113,0.113,+/- 0.008,0.002,0.004,0.002,mg/L,,,1/15/2019 16:44,68404005,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,,
CAMB,S5AS,P98533-5,,1/15/2019 9:42,SAMP,G,0.5,m,SW,23,"PHOSPHATE, ORTHO AS P",671,SM4500PF,1/16/2019 12:59,0.046,0.046,+/- 0.003,0.002,0.008,0.002,mg/L,,,1/15/2019 16:44,68404005,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,,
CAMB,S5AS,P98534-5,,1/29/2019 8:44,SAMP,G,0.5,m,SW,23,"PHOSPHATE, ORTHO AS P",671,SM4500PF,1/30/2019 13:14,0.253,0.253,+/- 0.014,0.002,0.008,0.002,mg/L,,,1/29/2019 14:58,68405005,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,,
CAMB,S5AS,P98534-5,,1/29/2019 8:44,SAMP,G,0.5,m,SW,25,"PHOSPHATE, TOTAL AS P",665,SM4500PF,1/30/2019 14:17,0.408,0.408,+/- 0.028,0.004,0.008,0.004,mg/L,,,1/29/2019 14:58,68405005,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,,
CAMB,S5AS,P103080-9,,2/12/2019 9:03,SAMP,G,0.5,m,SW,25,"PHOSPHATE, TOTAL AS P",665,SM4500PF,2/13/2019 15:23,0.138,0.138,+/- 0.010,0.002,0.004,0.002,mg/L,,,2/12/2019 17:08,69898009,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,S5AS GRAB USE THIS LINE IF FLOWING; Used 2 filters,
CAMB,S5AS,P103080-9,,2/12/2019 9:03,SAMP,G,0.5,m,SW,23,"PHOSPHATE, ORTHO AS P",671,SM4500PF,2/13/2019 14:35,0.083,0.083,+/- 0.005,0.002,0.008,0.002,mg/L,,,2/12/2019 17:08,69898009,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,S5AS GRAB USE THIS LINE IF FLOWING; Used 2 filters,
CAMB,S5AS,P98536-5,,2/26/2019 9:13,SAMP,G,0.5,m,SW,23,"PHOSPHATE, ORTHO AS P",671,SM4500PF,2/27/2019 13:31,0.056,0.056,+/- 0.004,0.002,0.008,0.002,mg/L,,,2/26/2019 16:43,68407005,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,"Heavy fine solids in grab. Gates open, full bottle set collected as per flow decision paperwork.",
CAMB,S5AS,P98536-5,,2/26/2019 9:13,SAMP,G,0.5,m,SW,25,"PHOSPHATE, TOTAL AS P",665,SM4500PF,2/27/2019 13:55,0.126,0.126,+/- 0.009,0.002,0.004,0.002,mg/L,,,2/26/2019 16:43,68407005,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,"Heavy fine solids in grab. Gates open, full bottle set collected as per flow decision paperwork.",
CAMB,S5AS,P98537-5,,3/12/2019 9:33,SAMP,G,0.5,m,SW,25,"PHOSPHATE, TOTAL AS P",665,SM4500PF,3/14/2019 12:19,0.149,0.149,+/- 0.010,0.002,0.004,0.002,mg/L,,,3/13/2019 9:12,68408005,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,"Construction crew working nearby to platform. Moderate FAV in sample area. Sample taken from clean area. Heavy flow observed. Heavy, fine solids. Second filter used.",
CAMB,S5AS,P98537-5,,3/12/2019 9:33,SAMP,G,0.5,m,SW,23,"PHOSPHATE, ORTHO AS P",671,SM4500PF,3/13/2019 13:19,0.067,0.067,+/- 0.004,0.002,0.008,0.002,mg/L,,,3/13/2019 9:12,68408005,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,"Construction crew working nearby to platform. Moderate FAV in sample area. Sample taken from clean area. Heavy flow observed. Heavy, fine solids. Second filter used.",
CAMB,S5AS,P103081-9,,4/9/2019 8:59,SAMP,G,0.5,m,SW,23,"PHOSPHATE, ORTHO AS P",671,SM4500PF,4/10/2019 15:11,0.078,0.078,+/- 0.005,0.002,0.008,0.002,mg/L,,,4/9/2019 15:52,69899009,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,Flow observed through gate.; S5AS GRAB USE THIS LINE IF FLOWING,
CAMB,S5AS,P103081-9,,4/9/2019 8:59,SAMP,G,0.5,m,SW,25,"PHOSPHATE, TOTAL AS P",665,SM4500PF,4/10/2019 13:25,0.148,0.148,+/- 0.010,0.002,0.004,0.002,mg/L,,,4/9/2019 15:52,69899009,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,Flow observed through gate.; S5AS GRAB USE THIS LINE IF FLOWING,
CAMB,S5AS,P105075-5,,4/23/2019 8:24,SAMP,G,0.5,m,SW,23,"PHOSPHATE, ORTHO AS P",671,SM4500PF,4/24/2019 16:02,0.075,0.075,+/- 0.004,0.002,0.008,0.002,mg/L,,,4/23/2019 14:02,70720005,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,Visible Flow.,
CAMB,S5AS,P105075-5,,4/23/2019 8:24,SAMP,G,0.5,m,SW,25,"PHOSPHATE, TOTAL AS P",665,SM4500PF,4/24/2019 12:12,0.137,0.137,+/- 0.010,0.002,0.004,0.002,mg/L,,,4/23/2019 14:02,70720005,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,Visible Flow.,
CAMB,S5AS,P106049-5,,5/7/2019 9:46,SAMP,G,0.5,m,SW,23,"PHOSPHATE, ORTHO AS P",671,SM4500PF,5/8/2019 8:58,0.102,0.102,+/- 0.006,0.002,0.008,0.002,mg/L,,,5/7/2019 15:37,71151005,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,Flow observed moving north through gate structure.,
CAMB,S5AS,P106049-5,,5/7/2019 9:46,SAMP,G,0.5,m,SW,25,"PHOSPHATE, TOTAL AS P",665,SM4500PF,5/9/2019 9:41,0.156,0.156,+/- 0.011,0.002,0.004,0.002,mg/L,,,5/7/2019 15:37,71151005,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,Flow observed moving north through gate structure.,
